tick;supply
20550;646.75
20551;576.00
20552;512.00
20553;495.00
20554;500.25
20555;430.75
20556;402.00
20557;392.75
20558;351.00
20559;373.25
20560;346.25
20561;341.00
20562;327.25
20563;333.75
20564;381.00
20565;424.50
20566;499.00
20567;600.25
20568;721.00
20569;874.00
20570;1028.75
20571;1123.00
20572;1283.25
20573;1409.25
20574;1618.75
20575;1809.75
20576;2000.00
20577;2167.50
20578;2413.25
20579;2560.75
20580;2719.50
20581;2894.25
20582;3077.50
20583;3219.75
20584;3331.50
20585;3445.25
20586;3560.75
20587;3703.25
20588;3838.25
20589;3959.00
20590;4128.25
20591;4209.25
20592;4280.50
20593;4563.75
20594;4477.25
20595;4461.00
20596;4476.25
20597;4390.75
20598;4320.25
20599;4220.50
20600;4097.50
20601;3991.00
20602;3885.25
20603;3702.50
20604;3594.25
20605;3418.50
20606;3269.75
20607;3061.75
20608;2838.75
20609;2637.75
20610;2426.25
20611;2211.75
20612;1960.50
20613;1753.50
20614;1468.00
20615;1245.75
20616;1053.00
20617;942.25
20618;975.75
20619;741.50
20620;636.00
20621;601.25
20622;447.75
20623;399.00
20624;348.75
20625;401.00
20626;356.75
20627;349.50
20628;454.25
20629;459.50
20630;417.50
20631;398.00
20632;461.00
20633;563.50
20634;626.75
20635;634.00
20636;588.50
20637;590.75
20638;582.75
20639;536.50
20640;500.75
20641;472.50
20642;393.00
20643;330.00
20644;290.75
20645;280.00
20646;282.00
20647;274.75
20648;238.25
20649;226.50
20650;225.50
20651;224.25
20652;209.50
20653;202.75
20654;199.50
20655;199.75
20656;201.50
20657;196.25
20658;202.00
20659;189.75
20660;200.00
20661;237.00
20662;323.50
20663;384.75
20664;479.50
20665;594.75
20666;726.25
20667;893.75
20668;1063.00
20669;1250.25
20670;1467.00
20671;1693.75
20672;1926.00
20673;2176.75
20674;2422.50
20675;2656.25
20676;2887.75
20677;3106.25
20678;3300.50
20679;3463.75
20680;3582.75
20681;3667.50
20682;3782.25
20683;3846.75
20684;3953.75
20685;4017.50
20686;4077.25
20687;4067.00
20688;4143.00
20689;4165.25
20690;4171.00
20691;4198.75
20692;4074.25
20693;4009.25
20694;4016.50
20695;3913.00
20696;3866.50
20697;3789.75
20698;3738.25
20699;3592.50
20700;3550.75
20701;3361.00
20702;3168.25
20703;2965.25
20704;2766.50
20705;2581.75
20706;2333.50
20707;2080.50
20708;1857.75
20709;1632.25
20710;1377.50
20711;1116.25
20712;920.75
20713;771.00
20714;621.25
20715;438.50
20716;323.00
20717;264.50
20718;212.00
20719;177.00
20720;172.75
20721;185.75
20722;220.00
20723;250.25
20724;264.50
20725;269.50
20726;296.25
20727;316.50
20728;270.50
20729;252.50
20730;238.75
20731;226.75
20732;209.50
20733;226.25
20734;239.75
20735;219.75
20736;210.50
20737;199.50
20738;207.50
20739;208.00
20740;214.75
20741;204.00
20742;195.00
20743;209.75
20744;225.25
20745;235.00
20746;249.75
20747;260.50
20748;270.75
20749;242.75
20750;236.75
20751;230.25
20752;215.25
20753;197.50
20754;187.00
20755;196.00
20756;219.25
20757;257.50
20758;299.50
20759;386.50
20760;478.75
20761;575.25
20762;718.75
20763;857.75
20764;1015.50
20765;1184.00
20766;1370.25
20767;1586.75
20768;1796.75
20769;2021.25
20770;2263.50
20771;2490.75
20772;2746.75
20773;2958.75
20774;3162.25
20775;3304.50
20776;3487.00
20777;3612.75
20778;3724.75
20779;3884.00
20780;3988.75
20781;4066.75
20782;4142.50
20783;4211.25
20784;4192.25
20785;4260.75
20786;4245.25
20787;4168.75
20788;4155.75
20789;4096.50
20790;4093.25
20791;4040.50
20792;3982.50
20793;3903.50
20794;3836.50
20795;3791.25
20796;3674.75
20797;3519.00
20798;3376.75
20799;3224.25
20800;3034.75
20801;2811.50
20802;2546.00
20803;2336.00
20804;2129.75
20805;1949.25
20806;1719.75
20807;1488.00
20808;1232.00
20809;1022.00
20810;812.75
20811;649.50
20812;499.25
20813;376.50
20814;280.50
20815;226.25
20816;218.50
20817;223.50
20818;229.75
20819;227.75
20820;226.25
20821;239.25
20822;242.00
20823;236.00
20824;238.75
20825;238.00
20826;246.25
20827;249.75
20828;267.00
20829;296.00
20830;285.25
20831;284.25
20832;303.00
20833;301.00
20834;296.50
20835;321.75
20836;340.25
20837;354.50
20838;352.50
20839;349.00
20840;359.25
20841;355.75
20842;354.25
20843;360.50
20844;348.75
20845;347.75
20846;358.75
20847;352.00
20848;350.00
20849;358.00
20850;371.25
20851;367.00
20852;394.00
20853;459.25
20854;540.25
20855;664.50
20856;829.50
20857;999.50
20858;1175.25
20859;1393.25
20860;1607.75
20861;1876.75
20862;2151.75
20863;2438.50
20864;2725.50
20865;3009.50
20866;3320.75
20867;3626.75
20868;3862.50
20869;4086.75
20870;4302.25
20871;4519.25
20872;4664.50
20873;4834.00
20874;4979.75
20875;5083.75
20876;5175.75
20877;5180.50
20878;5254.50
20879;5268.75
20880;5240.25
20881;5174.00
20882;5190.00
20883;5142.00
20884;5045.00
20885;4959.00
20886;4906.50
20887;4793.00
20888;4610.50
20889;4436.75
20890;4275.75
20891;4081.50
20892;3894.50
20893;3660.75
20894;3400.50
20895;3159.25
20896;2931.25
20897;2639.75
20898;2392.00
20899;2112.75
20900;1964.25
20901;1671.50
20902;1333.00
20903;1114.25
20904;926.50
20905;753.25
20906;642.50
20907;474.50
20908;387.25
20909;316.50
20910;311.00
20911;303.50
20912;319.75
20913;352.75
20914;364.25
20915;408.75
20916;456.00
20917;441.75
20918;465.00
20919;456.25
20920;491.75
20921;504.25
20922;516.50
20923;533.50
20924;546.25
20925;556.00
20926;564.25
20927;575.75
20928;563.75
20929;518.00
20930;516.75
20931;539.50
20932;547.00
20933;537.75
20934;531.25
20935;514.25
20936;512.00
20937;485.50
20938;477.50
20939;438.25
20940;416.50
20941;405.00
20942;383.25
20943;369.75
20944;336.00
20945;347.50
20946;335.75
20947;346.50
20948;358.50
20949;380.75
20950;405.75
20951;468.75
20952;555.25
20953;650.75
20954;768.50
20955;885.25
20956;1056.00
20957;1175.75
20958;1321.00
20959;1501.00
20960;1688.50
20961;1874.50
20962;2109.25
20963;2344.00
20964;2574.50
20965;2762.00
20966;2943.25
20967;3090.25
20968;3215.75
20969;3332.00
20970;3465.25
20971;3581.00
20972;3691.50
20973;3714.50
20974;3739.75
20975;3778.75
20976;3815.75
20977;3797.00
20978;3819.75
20979;3802.75
20980;3777.00
20981;3741.25
20982;3703.50
20983;3620.00
20984;3603.00
20985;3527.75
20986;3431.25
20987;3396.75
20988;3231.50
20989;3043.50
20990;2880.75
20991;2727.50
20992;2551.75
20993;2391.50
20994;2164.25
20995;1969.75
20996;1778.00
20997;1603.00
20998;1386.75
20999;1217.25
21000;1016.25
21001;826.75
21002;631.00
21003;472.75
21004;321.25
21005;226.50
21006;158.25
21007;109.75
21008;81.25
21009;83.00
21010;83.50
21011;74.00
21012;68.75
21013;64.25
21014;56.75
21015;52.50
21016;43.25
21017;33.25
21018;38.75
21019;45.00
21020;50.50
21021;58.00
21022;56.50
21023;54.75
21024;51.75
21025;58.00
21026;63.25
21027;79.75
21028;94.50
21029;101.50
21030;107.75
21031;135.75
21032;129.25
21033;117.00
21034;132.50
21035;139.25
21036;147.50
21037;156.25
21038;180.25
21039;184.25
21040;163.75
21041;145.25
21042;158.00
21043;176.00
21044;216.50
21045;273.50
21046;358.50
21047;476.25
21048;646.00
21049;855.25
21050;1086.25
21051;1320.50
21052;1604.25
21053;1898.25
21054;2203.00
21055;2508.75
21056;2807.50
21057;3113.00
21058;3433.25
21059;3719.50
21060;3973.50
21061;4245.25
21062;4480.50
21063;4673.50
21064;4861.50
21065;5017.00
21066;5131.25
21067;5248.75
21068;5325.00
21069;5345.50
21070;5396.00
21071;5425.50
21072;5425.75
21073;5385.50
21074;5343.25
21075;5288.00
21076;5197.25
21077;5089.25
21078;4977.75
21079;4858.00
21080;4665.50
21081;4449.75
21082;4236.75
21083;4051.75
21084;3840.00
21085;3608.25
21086;3354.50
21087;3102.25
21088;2852.50
21089;2585.50
21090;2355.00
21091;2149.00
21092;1952.25
21093;1663.25
21094;1465.50
21095;1265.00
21096;1137.50
21097;934.25
21098;815.75
21099;747.75
21100;690.25
21101;663.00
21102;702.25
21103;763.75
21104;859.25
21105;948.75
21106;1040.00
21107;1085.25
21108;1159.25
21109;1247.25
21110;1354.00
21111;1393.25
21112;1516.25
21113;1590.00
21114;1659.50
21115;1694.50
21116;1794.50
21117;1902.75
21118;1946.50
21119;1964.25
21120;2028.50
21121;2130.00
21122;2082.00
21123;2150.25
21124;2222.75
21125;2307.50
21126;2335.25
21127;2251.75
21128;2256.00
21129;2310.75
21130;2357.50
21131;2354.25
21132;2352.50
21133;2431.75
21134;2499.00
21135;2607.25
21136;2696.25
21137;2730.50
21138;2755.00
21139;2836.25
21140;2924.25
21141;2990.00
21142;3017.25
21143;3173.75
21144;3322.00
21145;3422.50
21146;3493.00
21147;3548.00
21148;3786.00
21149;4003.25
21150;4250.50
21151;4396.00
21152;4689.75
21153;5206.25
21154;5534.50
21155;5766.75
21156;6062.75
21157;6407.00
21158;6749.00
21159;6947.25
21160;7212.00
21161;7265.00
21162;7533.50
21163;7630.25
21164;7815.00
21165;7884.00
21166;7935.25
21167;7761.75
21168;7669.00
21169;7813.75
21170;7867.50
21171;7796.75
21172;7768.75
21173;7600.00
21174;7426.25
21175;7358.75
21176;7234.50
21177;7226.25
21178;7108.75
21179;7020.00
21180;6719.00
21181;6356.75
21182;6057.25
21183;5706.75
21184;5343.00
21185;5045.75
21186;4678.50
21187;4254.75
21188;3859.25
21189;3527.50
21190;3110.25
21191;2652.50
21192;2203.50
21193;1752.50
21194;1361.75
21195;1086.75
21196;880.50
21197;669.50
21198;546.00
21199;477.00
21200;418.00
21201;405.25
21202;374.25
21203;339.25
21204;324.25
21205;297.00
21206;292.00
21207;286.00
21208;287.00
21209;318.75
21210;340.00
21211;318.25
21212;317.00
21213;336.00
21214;355.00
21215;377.00
21216;419.50
21217;367.00
21218;421.25
21219;500.50
21220;521.00
21221;505.75
21222;552.50
21223;638.75
21224;670.00
21225;750.50
21226;795.00
21227;845.00
21228;912.75
21229;989.75
21230;1019.50
21231;1041.50
21232;1092.50
21233;1194.50
21234;1277.00
21235;1341.25
21236;1508.00
21237;1620.00
21238;1705.50
21239;1770.25
21240;1869.75
21241;1989.50
21242;2102.25
21243;2188.00
21244;2347.00
21245;2539.75
21246;2719.25
21247;2940.75
21248;3176.50
21249;3459.50
21250;3792.00
21251;4105.25
21252;4474.50
21253;4744.75
21254;4997.25
21255;5186.25
21256;5303.00
21257;5524.75
21258;5675.00
21259;5835.25
21260;5960.25
21261;5997.25
21262;6073.75
21263;6150.75
21264;6216.00
21265;6234.50
21266;6229.00
21267;6217.75
21268;6275.25
21269;6181.25
21270;6015.25
21271;6037.00
21272;5791.00
21273;5728.25
21274;5417.75
21275;5287.75
21276;5078.25
21277;5008.50
21278;4736.75
21279;4506.00
21280;4245.25
21281;3897.50
21282;3645.50
21283;3409.00
21284;3226.25
21285;2979.00
21286;2681.50
21287;2477.25
21288;2406.25
21289;2177.75
21290;2130.75
21291;2193.25
21292;2023.00
21293;2035.75
21294;2158.00
21295;2294.25
21296;2273.00
21297;2456.75
21298;2556.75
21299;2750.75
21300;2852.75
21301;2687.50
21302;2676.25
21303;2705.00
21304;2788.50
21305;3045.00
21306;3093.25
21307;2939.75
21308;2885.75
21309;2957.75
21310;2948.75
21311;2808.25
21312;2934.50
21313;2983.25
21314;2966.75
21315;2849.50
21316;2870.50
21317;2905.50
21318;2930.75
21319;2935.75
21320;2950.25
21321;2921.25
21322;2929.75
21323;2896.50
21324;2850.25
21325;2799.75
21326;2792.75
21327;2786.75
21328;2793.00
21329;2751.00
21330;2752.25
21331;2667.00
21332;2648.00
21333;2583.75
21334;2550.00
21335;2642.00
21336;2771.50
21337;2900.50
21338;3164.25
21339;3357.00
21340;3568.50
21341;3829.75
21342;4121.75
21343;4439.00
21344;4709.00
21345;5020.25
21346;5226.00
21347;5387.00
21348;5636.25
21349;5815.00
21350;5978.00
21351;6172.00
21352;6293.25
21353;6453.25
21354;6538.00
21355;6436.50
21356;6520.50
21357;6534.25
21358;6536.50
21359;6406.25
21360;6348.25
21361;6372.75
21362;6362.75
21363;6350.00
21364;6298.25
21365;6386.00
21366;6171.50
21367;5934.50
21368;5764.00
21369;5742.75
21370;5466.25
21371;5339.25
21372;5264.00
21373;5049.00
21374;4848.00
21375;4659.00
21376;4238.00
21377;4253.25
21378;3936.75
21379;3595.00
21380;3343.25
21381;2935.25
21382;2712.25
21383;2473.00
21384;2130.00
21385;1898.00
21386;1862.75
21387;1722.50
21388;1494.75
21389;1239.50
21390;1167.75
21391;1305.50
21392;1312.00
21393;1388.50
21394;1380.75
21395;1491.25
21396;1597.50
21397;1614.00
21398;1627.00
21399;1625.50
21400;1618.50
21401;1657.50
21402;1704.00
21403;1792.50
21404;1769.25
21405;1802.00
21406;1781.00
21407;1769.50
21408;1766.00
21409;1799.25
21410;1798.00
21411;1862.75
21412;1921.25
21413;1940.00
21414;1925.50
21415;1988.75
21416;2000.00
21417;2002.25
21418;2019.00
21419;2023.00
21420;2019.75
21421;2034.75
21422;2041.25
21423;2048.75
21424;2090.50
21425;2091.75
21426;2068.75
21427;1989.75
21428;2021.50
21429;2111.75
21430;2166.25
21431;2221.25
21432;2285.50
21433;2397.25
21434;2531.75
21435;2719.00
21436;2883.75
21437;3098.00
21438;3411.75
21439;3594.25
21440;3931.75
21441;4306.50
21442;4756.50
21443;5082.25
21444;5518.00
21445;5940.25
21446;6143.75
21447;6576.25
21448;6794.50
21449;6768.25
21450;7095.25
21451;7292.50
21452;7402.75
21453;7494.00
21454;7434.00
21455;7434.50
21456;7503.50
21457;7356.25
21458;7388.75
21459;7311.75
21460;7284.25
21461;7440.00
21462;7363.25
21463;7141.50
21464;7058.75
21465;7007.75
21466;6749.75
21467;6476.75
21468;6151.75
21469;5802.75
21470;5644.25
21471;5436.00
21472;5218.00
21473;4949.50
21474;4543.75
21475;4213.25
21476;3954.50
21477;3536.25
21478;3012.25
21479;2430.50
21480;2115.75
21481;1644.25
21482;1394.25
21483;1168.25
21484;1011.25
21485;932.00
21486;925.50
21487;963.00
21488;925.25
21489;952.50
21490;1022.75
21491;1071.75
21492;1095.00
21493;1159.75
21494;1237.25
21495;1251.50
21496;1329.75
21497;1378.00
21498;1330.00
21499;1272.00
21500;1261.75
21501;1313.50
21502;1368.25
21503;1457.75
21504;1522.00
21505;1570.25
21506;1554.00
21507;1461.25
21508;1375.00
21509;1298.00
21510;1256.00
21511;1293.50
21512;1329.00
21513;1297.25
21514;1249.75
21515;1208.25
21516;1224.25
21517;1245.25
21518;1252.50
21519;1202.75
21520;1176.75
21521;1186.25
21522;1167.25
21523;1183.50
21524;1166.00
21525;1107.75
21526;1141.25
21527;1220.75
21528;1337.25
21529;1366.50
21530;1451.00
21531;1486.50
21532;1545.75
21533;1640.75
21534;1756.00
21535;1893.75
21536;2042.25
21537;2197.50
21538;2379.00
21539;2578.75
21540;2759.50
21541;3007.50
21542;3192.25
21543;3329.25
21544;3410.25
21545;3459.75
21546;3518.75
21547;3529.00
21548;3598.00
21549;3620.25
21550;3696.75
21551;3667.25
21552;3609.50
21553;3576.75
21554;3558.50
21555;3432.50
21556;3384.25
21557;3359.50
21558;3304.00
21559;3121.25
21560;3052.00
21561;2896.00
21562;2814.25
21563;2656.75
21564;2603.00
21565;2493.25
21566;2304.00
21567;2222.00
21568;2099.50
21569;1946.25
21570;1816.25
21571;1650.00
21572;1539.75
21573;1396.75
21574;1370.50
21575;1243.00
21576;1099.25
21577;967.50
21578;887.50
21579;881.25
21580;867.25
21581;793.00
21582;783.75
21583;830.75
21584;907.75
21585;957.75
21586;939.50
21587;932.00
21588;933.25
21589;948.00
21590;963.00
21591;1012.25
21592;1064.00
21593;1057.00
21594;1084.75
21595;1104.00
21596;1123.00
21597;1197.50
21598;1221.50
21599;1253.50
21600;1234.25
21601;1257.25
21602;1265.00
21603;1299.00
21604;1330.75
21605;1325.75
21606;1340.50
21607;1350.75
21608;1417.75
21609;1422.00
21610;1442.50
21611;1514.00
21612;1527.00
21613;1584.50
21614;1611.75
21615;1601.25
21616;1621.50
21617;1619.75
21618;1589.50
21619;1511.25
21620;1541.75
21621;1627.75
21622;1655.00
21623;1727.75
21624;1818.25
21625;1906.50
21626;2003.75
21627;2108.00
21628;2221.75
21629;2403.25
21630;2586.50
21631;2826.00
21632;3083.75
21633;3328.50
21634;3555.25
21635;3789.25
21636;4048.00
21637;4183.75
21638;4394.50
21639;4600.25
21640;4706.75
21641;4833.50
21642;4943.75
21643;5059.25
21644;5185.25
21645;5295.75
21646;5335.50
21647;5330.25
21648;5340.75
21649;5345.00
21650;5301.75
21651;5306.50
21652;5211.75
21653;5110.25
21654;4995.50
21655;4779.25
21656;4750.00
21657;4607.75
21658;4439.50
21659;4288.75
21660;4079.25
21661;3844.50
21662;3661.75
21663;3500.50
21664;3265.25
21665;3062.00
21666;2726.75
21667;2520.25
21668;2254.50
21669;1904.00
21670;1651.75
21671;1456.75
21672;1251.00
21673;1113.75
21674;981.75
21675;856.75
21676;803.00
21677;753.00
21678;672.00
21679;659.00
21680;727.25
21681;762.50
21682;801.00
21683;758.50
21684;779.00
21685;743.50
21686;745.50
21687;742.75
21688;792.00
21689;819.50
21690;871.00
21691;886.25
21692;884.00
21693;952.00
21694;934.25
21695;908.75
21696;877.75
21697;873.75
21698;846.50
21699;812.25
21700;796.25
21701;764.25
21702;746.00
21703;758.75
21704;772.75
21705;739.00
21706;728.50
21707;697.75
21708;688.75
21709;663.50
21710;639.75
21711;613.50
21712;596.75
21713;579.25
21714;572.00
21715;559.75
21716;559.50
21717;560.00
21718;580.00
21719;614.75
21720;664.50
21721;748.50
21722;823.50
21723;930.00
21724;1053.25
21725;1158.00
21726;1309.25
21727;1504.75
21728;1761.50
21729;1959.00
21730;2163.00
21731;2310.50
21732;2453.75
21733;2619.50
21734;2770.50
21735;2921.25
21736;3063.00
21737;3210.00
21738;3324.75
21739;3392.75
21740;3471.00
21741;3562.50
21742;3637.25
21743;3706.25
21744;3923.50
21745;4001.50
21746;4035.25
21747;4052.25
21748;4020.75
21749;3886.00
21750;3774.25
21751;3768.75
21752;3717.00
21753;3594.75
21754;3517.50
21755;3488.50
21756;3379.00
21757;3286.00
21758;3036.75
21759;2826.25
21760;2585.50
21761;2450.75
21762;2323.00
21763;2164.25
21764;2001.25
21765;1826.00
21766;1623.00
21767;1440.50
21768;1258.50
21769;1116.75
21770;987.75
21771;900.75
21772;714.00
21773;667.00
21774;657.50
21775;663.75
21776;682.50
21777;687.50
21778;690.50
21779;744.50
21780;765.25
21781;774.00
21782;811.00
21783;832.00
21784;849.75
21785;915.00
21786;918.75
21787;962.75
21788;1020.75
21789;1051.00
21790;1081.25
21791;1068.00
21792;1080.00
21793;1100.50
21794;1112.75
